family,pattern_id,supported,total_count,success_count,failure_count,failure_rate,failure_lift,dominant_failure_key,dominant_failure_count,mean_reward,mean_steps,termination_counts,failure_key_counts,failure_key_lifts
start_behavior_context,start_region=x_pos__y_neg|start_theta_bin=sector_5|path_angle_bin=sector_6|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2349,2170,179,0.07620263942103023,0.9117592868567519,collision_tblock_early,102,-4.252369734758356,3.3175819497658576,"{""collision"": 124, ""success"": 2170, ""timeout"": 55}","{""collision_rod_early"": 17, ""collision_rod_mid"": 5, ""collision_tblock_early"": 102, ""timeout"": 55}","{""collision_rod_early"": 0.6472853137030073, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 1.5001122503826294, ""collision_tblock_early"": 1.1972644883029857, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.7227395325544832}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_3|path_angle_bin=sector_4|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2232,2062,170,0.07616487455197132,0.9113074328219969,timeout,76,-3.057063027121555,3.0376344086021505,"{""collision"": 94, ""success"": 2062, ""timeout"": 76}","{""collision_rod_early"": 33, ""collision_rod_late"": 2, ""collision_rod_mid"": 5, ""collision_tblock_early"": 52, ""collision_tblock_mid"": 2, ""timeout"": 76}","{""collision_rod_early"": 1.3223596790616705, ""collision_rod_late"": 3.4356545485577743, ""collision_rod_mid"": 1.5787471667333317, ""collision_tblock_early"": 0.6423653397868486, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 1.3941786573857635, ""fall"": 0.0, ""timeout"": 1.0510455548204347}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_0|path_angle_bin=sector_5|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2147,1984,163,0.0759198882161155,0.9083761883327423,timeout,80,-2.739839647828351,3.0204937121564974,"{""collision"": 80, ""fall"": 3, ""success"": 1984, ""timeout"": 80}","{""collision_rod_early"": 31, ""collision_rod_late"": 2, ""collision_rod_mid"": 6, ""collision_tblock_early"": 41, ""fall"": 3, ""timeout"": 80}","{""collision_rod_early"": 1.2913961823211402, ""collision_rod_late"": 3.571672544192339, ""collision_rod_mid"": 1.9694999587231279, ""collision_tblock_early"": 0.5265319853693355, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 1.1250768514205869, ""timeout"": 1.1501648215915525}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_2|path_angle_bin=sector_4|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2244,2075,169,0.07531194295900179,0.9011021655654811,timeout,111,-3.1412616991707183,3.266934046345811,"{""collision"": 55, ""fall"": 3, ""success"": 2075, ""timeout"": 111}","{""collision_rod_early"": 18, ""collision_rod_late"": 1, ""collision_rod_mid"": 3, ""collision_tblock_early"": 33, ""fall"": 3, ""timeout"": 111}","{""collision_rod_early"": 0.7174299474150821, ""collision_rod_late"": 1.7086410321704437, ""collision_rod_mid"": 0.9421828011093037, ""collision_tblock_early"": 0.40547495429984337, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 1.0764438502673797, ""timeout"": 1.52687070959912}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_1|path_angle_bin=sector_4|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,True,186,172,14,0.07526881720430108,0.9005861689064439,collision_tblock_early,8,-2.883606598292348,2.9086021505376345,"{""collision"": 9, ""success"": 172, ""timeout"": 5}","{""collision_rod_mid"": 1, ""collision_tblock_early"": 8, ""timeout"": 5}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 3.788993200159996, ""collision_tblock_early"": 1.185905242683413, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.8297728064371854}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_6|path_angle_bin=sector_3|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2210,2044,166,0.0751131221719457,0.8987232886604835,timeout,70,-5.047176117764242,3.783257918552036,"{""collision"": 92, ""fall"": 4, ""success"": 2044, ""timeout"": 70}","{""collision_rod_early"": 44, ""collision_rod_late"": 2, ""collision_rod_mid"": 3, ""collision_tblock_early"": 37, ""collision_tblock_late"": 4, ""collision_tblock_mid"": 2, ""fall"": 4, ""timeout"": 70}","{""collision_rod_early"": 1.780697920763589, ""collision_rod_late"": 3.469855634561517, ""collision_rod_mid"": 0.9566779211263701, ""collision_tblock_early"": 0.4616176402798217, ""collision_tblock_late"": 10.79510641863583, ""collision_tblock_mid"": 1.4080573589524996, ""fall"": 1.4573393665158372, ""timeout"": 0.9777051529241768}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_1|path_angle_bin=sector_3|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,True,107,99,8,0.07476635514018691,0.8945742452154796,timeout,5,-3.2576779357733217,3.2149532710280373,"{""collision"": 3, ""success"": 99, ""timeout"": 5}","{""collision_rod_early"": 2, ""collision_rod_late"": 1, ""timeout"": 5}","{""collision_rod_early"": 1.671768226375332, ""collision_rod_late"": 35.833555852247436, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.0, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.442408803713238}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_2|path_angle_bin=sector_3|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,True,161,149,12,0.07453416149068323,0.8917960643297173,collision_tblock_early,7,-3.0840102669379257,3.0248447204968945,"{""collision"": 8, ""success"": 149, ""timeout"": 4}","{""collision_rod_early"": 1, ""collision_tblock_early"": 7, ""timeout"": 4}","{""collision_rod_early"": 0.5555254665284488, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 1.1987955170604065, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.7668956124090259}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_4|path_angle_bin=sector_4|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2234,2069,165,0.0738585496866607,0.8837124160295038,timeout,82,-2.46951720158932,2.9829901521933753,"{""collision"": 83, ""success"": 2069, ""timeout"": 82}","{""collision_rod_early"": 32, ""collision_rod_late"": 2, ""collision_rod_mid"": 3, ""collision_tblock_early"": 46, ""timeout"": 82}","{""collision_rod_early"": 1.2811401985472552, ""collision_rod_late"": 3.4325787611374, ""collision_rod_mid"": 0.9464002711232219, ""collision_tblock_early"": 0.5677375367278021, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.1330075956830752}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_7|path_angle_bin=sector_3|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2180,2020,160,0.07339449541284404,0.8781600388812507,timeout,76,-3.8967305623500095,3.3862385321100916,"{""collision"": 75, ""fall"": 9, ""success"": 2020, ""timeout"": 76}","{""collision_rod_early"": 47, ""collision_rod_mid"": 1, ""collision_tblock_early"": 27, ""fall"": 9, ""timeout"": 76}","{""collision_rod_early"": 1.9282849565232898, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.3232810712063116, ""collision_tblock_early"": 0.3414917505020699, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 3.3241376146788992, ""timeout"": 1.0761163662198212}"
start_behavior_context,start_region=x_mid__y_neg|start_theta_bin=sector_4|path_angle_bin=sector_6|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2264,2098,166,0.07332155477031801,0.8772873091606309,timeout,84,-3.392193821528049,3.2676678445229683,"{""collision"": 79, ""fall"": 3, ""success"": 2098, ""timeout"": 84}","{""collision_rod_early"": 30, ""collision_rod_late"": 2, ""collision_rod_mid"": 3, ""collision_tblock_early"": 42, ""collision_tblock_mid"": 2, ""fall"": 3, ""timeout"": 84}","{""collision_rod_early"": 1.1851537117192612, ""collision_rod_late"": 3.3870940602389363, ""collision_rod_mid"": 0.9338596314881968, ""collision_tblock_early"": 0.5115002073676469, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 1.3744729519810177, ""fall"": 1.066934628975265, ""timeout"": 1.145262396446518}"
start_behavior_context,start_region=x_pos__y_neg|start_theta_bin=sector_1|path_angle_bin=sector_7|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2251,2086,165,0.07330075521990227,0.8770384439848563,collision_tblock_early,81,-2.8362650027008365,2.9857840959573525,"{""collision"": 102, ""fall"": 1, ""success"": 2086, ""timeout"": 62}","{""collision_rod_early"": 18, ""collision_rod_mid"": 1, ""collision_tblock_early"": 81, ""collision_tblock_mid"": 2, ""fall"": 1, ""timeout"": 62}","{""collision_rod_early"": 0.715198934695444, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.31308428930686777, ""collision_tblock_early"": 0.9921617273583018, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 1.3824108233163146, ""fall"": 0.35769880053309644, ""timeout"": 0.8501945805271987}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_1|path_angle_bin=sector_5|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2229,2067,162,0.07267833109017496,0.8695911825126247,timeout,79,-2.5629783166520888,2.9892328398384924,"{""collision"": 82, ""fall"": 1, ""success"": 2067, ""timeout"": 79}","{""collision_rod_early"": 31, ""collision_rod_mid"": 8, ""collision_tblock_early"": 41, ""collision_tblock_mid"": 2, ""fall"": 1, ""timeout"": 79}","{""collision_rod_early"": 1.2438885614371862, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 2.5293951914930797, ""collision_tblock_early"": 0.5071620334625228, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 1.396055075497992, ""fall"": 0.3612292507851054, ""timeout"": 1.0940046314749217}"
start_behavior_context,start_region=x_mid__y_neg|start_theta_bin=sector_7|path_angle_bin=sector_5|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2228,2067,161,0.072262118491921,0.8646112276889064,timeout,74,-4.055492060369303,3.4066427289048473,"{""collision"": 87, ""success"": 2067, ""timeout"": 74}","{""collision_rod_early"": 31, ""collision_rod_late"": 2, ""collision_rod_mid"": 3, ""collision_tblock_early"": 49, ""collision_tblock_mid"": 2, ""timeout"": 74}","{""collision_rod_early"": 1.2444468597143123, ""collision_rod_late"": 3.441822689578524, ""collision_rod_mid"": 0.948948925354254, ""collision_tblock_early"": 0.6063925259098196, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 1.396681671133314, ""fall"": 0.0, ""timeout"": 1.0252237798744541}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_5|path_angle_bin=sector_5|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2158,2003,155,0.07182576459684893,0.8593902836479801,timeout,72,-3.3627957610006853,3.2710843373493974,"{""collision"": 82, ""fall"": 1, ""success"": 2003, ""timeout"": 72}","{""collision_rod_early"": 24, ""collision_rod_late"": 1, ""collision_rod_mid"": 14, ""collision_tblock_early"": 39, ""collision_tblock_late"": 1, ""collision_tblock_mid"": 3, ""fall"": 1, ""timeout"": 72}","{""collision_rod_early"": 0.9946943478526071, ""collision_rod_late"": 1.7767333068537887, ""collision_rod_mid"": 4.572075205383054, ""collision_tblock_early"": 0.49829452215161474, ""collision_tblock_late"": 2.7638073662170046, ""collision_tblock_mid"": 2.16297967790896, ""fall"": 0.37311399443929566, ""timeout"": 1.0298718650423342}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_3|path_angle_bin=sector_3|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2211,2053,158,0.07146087743102668,0.855024434057717,timeout,94,-2.4579800835849657,2.9032112166440527,"{""collision"": 63, ""fall"": 1, ""success"": 2053, ""timeout"": 94}","{""collision_rod_early"": 10, ""collision_rod_mid"": 1, ""collision_tblock_early"": 51, ""collision_tblock_mid"": 1, ""fall"": 1, ""timeout"": 94}","{""collision_rod_early"": 0.40452103170999665, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.31874841032553564, ""collision_tblock_early"": 0.6359959934472441, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.7037102585447815, ""fall"": 0.3641700587969245, ""timeout"": 1.3123245362051332}"
start_behavior_context,start_region=x_pos__y_mid|start_theta_bin=sector_4|path_angle_bin=sector_7|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2380,2210,170,0.07142857142857142,0.8546378949826458,timeout,88,-2.797211134401388,2.9789915966386555,"{""collision"": 82, ""success"": 2210, ""timeout"": 88}","{""collision_rod_early"": 13, ""collision_rod_late"": 1, ""collision_rod_mid"": 3, ""collision_tblock_early"": 65, ""timeout"": 88}","{""collision_rod_early"": 0.4885356308588418, ""collision_rod_late"": 1.6110044017607044, ""collision_rod_mid"": 0.8883437839030579, ""collision_tblock_early"": 0.7530249151282806, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.1413211172910798}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_5|path_angle_bin=sector_2|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2271,2109,162,0.071334214002642,0.8535089149364335,timeout,71,-3.6463149020734424,3.292382210479965,"{""collision"": 90, ""fall"": 1, ""success"": 2109, ""timeout"": 71}","{""collision_rod_early"": 23, ""collision_rod_mid"": 3, ""collision_tblock_early"": 63, ""collision_tblock_mid"": 1, ""fall"": 1, ""timeout"": 71}","{""collision_rod_early"": 0.9058171741765064, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.9309811561819806, ""collision_tblock_early"": 0.7648853827479213, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.685118177737786, ""fall"": 0.3545486569793043, ""timeout"": 0.965035639084938}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_4|path_angle_bin=sector_4|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,True,127,118,9,0.07086614173228346,0.8479084627386879,timeout,7,-2.7709797486232466,3.1102362204724407,"{""collision"": 2, ""success"": 118, ""timeout"": 7}","{""collision_rod_early"": 1, ""collision_tblock_early"": 1, ""timeout"": 7}","{""collision_rod_early"": 0.7042488197722855, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.21710469994007364, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.7013609354034887}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_2|path_angle_bin=sector_4|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,True,128,119,9,0.0703125,0.8412841778735419,timeout,5,-3.178216379051055,3.234375,"{""collision"": 4, ""success"": 119, ""timeout"": 5}","{""collision_rod_early"": 1, ""collision_tblock_early"": 3, ""timeout"": 5}","{""collision_rod_early"": 0.6987468758678145, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.6462257084153753, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.205763609354035}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_7|path_angle_bin=sector_4|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,True,171,159,12,0.07017543859649122,0.8396442477022484,timeout,9,-3.7786724393277624,3.3157894736842106,"{""collision"": 3, ""success"": 159, ""timeout"": 9}","{""collision_rod_early"": 1, ""collision_tblock_early"": 2, ""timeout"": 9}","{""collision_rod_early"": 0.5230385971408202, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.32248300458934914, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.6246078104980681}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_6|path_angle_bin=sector_4|near_count_bin=0|far_count_bin=1|medhigh_count_bin=0,True,114,106,8,0.07017543859649122,0.8396442477022484,collision_rod_early,4,-5.1537976724230745,3.6842105263157894,"{""collision"": 6, ""success"": 106, ""timeout"": 2}","{""collision_rod_early"": 4, ""collision_tblock_early"": 1, ""collision_tblock_mid"": 1, ""timeout"": 2}","{""collision_rod_early"": 3.1382315828449214, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.24186225344201187, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 13.648275277565896, ""fall"": 0.0, ""timeout"": 0.5415359368326893}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_3|path_angle_bin=sector_4|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2224,2069,155,0.06969424460431654,0.8338867950145419,timeout,117,-2.2479482043645316,3.0184352517985613,"{""collision"": 38, ""success"": 2069, ""timeout"": 117}","{""collision_rod_early"": 18, ""collision_rod_late"": 1, ""collision_rod_mid"": 4, ""collision_tblock_early"": 14, ""collision_tblock_mid"": 1, ""timeout"": 117}","{""collision_rod_early"": 0.7238816555752897, ""collision_rod_late"": 1.7240065090784513, ""collision_rod_mid"": 1.2675408907010057, ""collision_tblock_early"": 0.17356661712835023, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.6995968442637194, ""fall"": 0.0, ""timeout"": 1.6238773213746427}"
start_behavior_context,start_region=x_neg__y_neg|start_theta_bin=sector_5|path_angle_bin=sector_5|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,True,216,201,15,0.06944444444444445,0.8308979534553499,timeout,11,-3.2071974299586095,3.435185185185185,"{""collision"": 4, ""success"": 201, ""timeout"": 11}","{""collision_rod_early"": 1, ""collision_tblock_early"": 2, ""collision_tblock_late"": 1, ""timeout"": 11}","{""collision_rod_early"": 0.41407222273648264, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.2552990452999014, ""collision_tblock_late"": 27.61248285322359, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.5719584833060007}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_1|path_angle_bin=sector_3|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2301,2144,157,0.06823120382442416,0.816381613720928,timeout,99,-3.2150679337519925,3.216862233811386,"{""collision"": 51, ""fall"": 7, ""success"": 2144, ""timeout"": 99}","{""collision_rod_early"": 21, ""collision_tblock_early"": 28, ""collision_tblock_mid"": 2, ""fall"": 7, ""timeout"": 99}","{""collision_rod_early"": 0.8162675368677468, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.3355168678778365, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 1.352371474700141, ""fall"": 2.4494828335506305, ""timeout"": 1.3280692270955525}"
start_behavior_context,start_region=x_pos__y_neg|start_theta_bin=sector_2|path_angle_bin=sector_7|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2263,2109,154,0.06805125939019001,0.8142285910660999,collision_tblock_early,69,-2.932826192160099,3.0486080424215642,"{""collision"": 86, ""fall"": 3, ""success"": 2109, ""timeout"": 65}","{""collision_rod_early"": 14, ""collision_rod_mid"": 3, ""collision_tblock_early"": 69, ""fall"": 3, ""timeout"": 65}","{""collision_rod_early"": 0.5533161297194535, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.934272295929862, ""collision_tblock_early"": 0.8406931001214605, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 1.0674060980998674, ""timeout"": 0.8866065603027459}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_7|path_angle_bin=sector_4|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2268,2114,154,0.06790123456790123,0.8124335544896756,timeout,81,-3.707024619984381,3.171516754850088,"{""collision"": 65, ""fall"": 8, ""success"": 2114, ""timeout"": 81}","{""collision_rod_early"": 40, ""collision_rod_late"": 1, ""collision_rod_mid"": 3, ""collision_tblock_early"": 20, ""collision_tblock_mid"": 1, ""fall"": 8, ""timeout"": 81}","{""collision_rod_early"": 1.577417991377077, ""collision_rod_late"": 1.6905601746871588, ""collision_rod_mid"": 0.9322126127377768, ""collision_tblock_early"": 0.24314194790466798, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.6860244187136296, ""fall"": 2.840141093474427, ""timeout"": 1.1024124428379747}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_0|path_angle_bin=sector_1|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2462,2295,167,0.06783103168155971,0.8115935818316108,collision_tblock_early,86,-3.2551650318508143,3.0329000812347684,"{""collision"": 97, ""fall"": 3, ""success"": 2295, ""timeout"": 67}","{""collision_rod_early"": 9, ""collision_rod_mid"": 1, ""collision_tblock_early"": 86, ""collision_tblock_mid"": 1, ""fall"": 3, ""timeout"": 67}","{""collision_rod_early"": 0.3269522343621942, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.2862521264133872, ""collision_tblock_early"": 0.9631265364522681, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.6319672549319707, ""fall"": 0.9811291632818846, ""timeout"": 0.8400185795142325}"
start_behavior_context,start_region=x_mid__y_pos|start_theta_bin=sector_1|path_angle_bin=sector_2|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2372,2212,160,0.06745362563237774,0.8070779446716384,collision_tblock_early,76,-2.8580949059235348,3.013912310286678,"{""collision"": 92, ""fall"": 1, ""success"": 2212, ""timeout"": 67}","{""collision_rod_early"": 11, ""collision_rod_late"": 1, ""collision_rod_mid"": 3, ""collision_tblock_early"": 76, ""collision_tblock_mid"": 1, ""fall"": 1, ""timeout"": 67}","{""collision_rod_early"": 0.4147704895539135, ""collision_rod_late"": 1.616437806151128, ""collision_rod_mid"": 0.8913398843546702, ""collision_tblock_early"": 0.8834294113919016, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.6559457764091534, ""fall"": 0.3394519392917369, ""timeout"": 0.8718911225818046}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_6|path_angle_bin=sector_4|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,True,180,168,12,0.06666666666666667,0.797662035317136,collision_rod_early,8,-4.924650929567685,3.5555555555555554,"{""collision"": 10, ""success"": 168, ""timeout"": 2}","{""collision_rod_early"": 8, ""collision_tblock_early"": 2, ""timeout"": 2}","{""collision_rod_early"": 3.9750933382702343, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.3063588543598817, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 0.3429727599940366}"
start_behavior_context,start_region=x_pos__y_pos|start_theta_bin=sector_3|path_angle_bin=sector_0|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2402,2242,160,0.06661115736885928,0.796997870425115,timeout,97,-2.575488752635383,3.0,"{""collision"": 61, ""fall"": 2, ""success"": 2242, ""timeout"": 97}","{""collision_rod_early"": 20, ""collision_rod_late"": 1, ""collision_rod_mid"": 2, ""collision_tblock_early"": 38, ""fall"": 2, ""timeout"": 97}","{""collision_rod_early"": 0.7447094097508764, ""collision_rod_late"": 1.596249157448158, ""collision_rod_mid"": 0.5868049419065439, ""collision_tblock_early"": 0.43619786923846593, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.6704246461282265, ""timeout"": 1.24652464394169}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_5|path_angle_bin=sector_4|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2256,2106,150,0.06648936170212766,0.7955405937338458,timeout,105,-3.9273756677287466,3.515957446808511,"{""collision"": 43, ""fall"": 2, ""success"": 2106, ""timeout"": 105}","{""collision_rod_early"": 16, ""collision_rod_late"": 1, ""collision_rod_mid"": 6, ""collision_tblock_early"": 14, ""collision_tblock_mid"": 6, ""fall"": 2, ""timeout"": 105}","{""collision_rod_early"": 0.6343234050431223, ""collision_rod_late"": 1.6995525160418776, ""collision_rod_mid"": 1.8743423809302109, ""collision_tblock_early"": 0.17110467929674242, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 4.138040908623703, ""fall"": 0.7138120567375886, ""timeout"": 1.4366545132728925}"
start_behavior_context,start_region=x_neg__y_mid|start_theta_bin=sector_5|path_angle_bin=sector_3|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,True,136,127,9,0.0661764705882353,0.7917968732927453,timeout,5,-3.8613073180761783,3.3455882352941178,"{""collision"": 4, ""success"": 127, ""timeout"": 5}","{""collision_rod_early"": 3, ""collision_tblock_early"": 1, ""timeout"": 5}","{""collision_rod_early"": 1.9729323553914762, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.20273747714992169, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.1348363382155622}"
start_behavior_context,start_region=x_mid__y_neg|start_theta_bin=sector_3|path_angle_bin=sector_6|near_count_bin=1|far_count_bin=1|medhigh_count_bin=0,True,138,129,9,0.06521739130434782,0.7803215562885026,timeout,6,-2.903573170140519,3.246376811594203,"{""collision"": 3, ""success"": 129, ""timeout"": 6}","{""collision_tblock_early"": 2, ""collision_tblock_late"": 1, ""timeout"": 6}","{""collision_rod_early"": 0.0, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.0, ""collision_tblock_early"": 0.39959850568680216, ""collision_tblock_late"": 43.21953837895867, ""collision_tblock_mid"": 0.0, ""fall"": 0.0, ""timeout"": 1.3420673217157955}"
start_behavior_context,start_region=x_mid__y_neg|start_theta_bin=sector_3|path_angle_bin=sector_5|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2212,2068,144,0.0650994575045208,0.778910486566462,timeout,87,-2.9888918301507177,3.136528028933092,"{""collision"": 52, ""fall"": 5, ""success"": 2068, ""timeout"": 87}","{""collision_rod_early"": 18, ""collision_rod_mid"": 4, ""collision_tblock_early"": 27, ""collision_tblock_mid"": 3, ""fall"": 5, ""timeout"": 87}","{""collision_rod_early"": 0.7278086808315753, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 1.2744172427301252, ""collision_tblock_early"": 0.3365515443465246, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 2.110176376549519, ""fall"": 1.8200271247739603, ""timeout"": 1.2140491459101748}"
start_behavior_context,start_region=x_neg__y_pos|start_theta_bin=sector_4|path_angle_bin=sector_2|near_count_bin=0|far_count_bin=2|medhigh_count_bin=0,True,2232,2087,145,0.06496415770609319,0.7772916338775855,timeout,88,-2.8982341806059133,3.2020609318996414,"{""collision"": 56, ""fall"": 1, ""success"": 2087, ""timeout"": 88}","{""collision_rod_early"": 11, ""collision_rod_mid"": 2, ""collision_tblock_early"": 42, ""collision_tblock_mid"": 1, ""fall"": 1, ""timeout"": 88}","{""collision_rod_early"": 0.4407865596872235, ""collision_rod_late"": 0.0, ""collision_rod_mid"": 0.6314988666933327, ""collision_tblock_early"": 0.5188335436739931, ""collision_tblock_late"": 0.0, ""collision_tblock_mid"": 0.6970893286928818, ""fall"": 0.3607437275985663, ""timeout"": 1.2170001161078718}"
